n,koff
8616.,0.11606313834726091
8617.,0.11604966925844261
8618.,0.11603620329542817
8619.,0.1160227404571296
8620.,0.11600928074245939
8621.,0.11599582415033059
8622.,0.1159823706796567
8623.,0.11596892032935173
8624.,0.11595547309833024
8625.,0.11594202898550725
8626.,0.11592858798979828
8627.,0.1159151501101194
8628.,0.11590171534538711
8629.,0.11588828369451848
8630.,0.11587485515643106
8631.,0.11586142973004288
8632.,0.11584800741427248
8633.,0.11583458820803892
8634.,0.11582117211026176
8635.,0.11580775911986103
8636.,0.1157943492357573
8637.,0.1157809424568716
8638.,0.11576753878212549
8639.,0.11575413821044102
8640.,0.11574074074074074
8641.,0.11572734637194769
8642.,0.11571395510298542
8643.,0.11570056693277797
8644.,0.11568718186024989
8645.,0.1156737998843262
8646.,0.11566042100393245
8647.,0.11564704521799468
8648.,0.11563367252543941
8649.,0.11562030292519367
8650.,0.11560693641618497
8651.,0.11559357299734135
8652.,0.1155802126675913
8653.,0.11556685542586387
8654.,0.11555350127108852
8655.,0.11554015020219527
8656.,0.11552680221811461
8657.,0.11551345731777753
8658.,0.1155001155001155
8659.,0.11548677676406051
8660.,0.11547344110854503
8661.,0.11546010853250202
8662.,0.11544677903486493
8663.,0.11543345261456771
8664.,0.11542012927054478
8665.,0.1154068090017311
8666.,0.11539349180706208
8667.,0.11538017768547364
8668.,0.11536686663590216
8669.,0.11535355865728458
8670.,0.11534025374855825
8671.,0.11532695190866106
8672.,0.11531365313653137
8673.,0.11530035743110803
8674.,0.11528706479133041
8675.,0.11527377521613832
8676.,0.11526048870447211
8677.,0.11524720525527256
8678.,0.11523392486748099
8679.,0.11522064754003918
8680.,0.1152073732718894
8681.,0.11519410206197443
8682.,0.1151808339092375
8683.,0.11516756881262237
8684.,0.11515430677107324
8685.,0.11514104778353483
8686.,0.11512779184895233
8687.,0.11511453896627144
8688.,0.1151012891344383
8689.,0.11508804235239958
8690.,0.11507479861910241
8691.,0.11506155793349442
8692.,0.1150483202945237
8693.,0.11503508570113885
8694.,0.11502185415228894
8695.,0.11500862564692352
8696.,0.11499540018399264
8697.,0.11498217776244682
8698.,0.11496895838123707
8699.,0.11495574203931487
8700.,0.11494252873563218
8701.,0.11492931846914148
8702.,0.11491611123879568
8703.,0.1149029070435482
8704.,0.11488970588235294
8705.,0.11487650775416428
8706.,0.11486331265793706
8707.,0.11485012059262663
8708.,0.1148369315571888
8709.,0.11482374555057986
8710.,0.1148105625717566
8711.,0.11479738261967627
8712.,0.1147842056932966
8713.,0.1147710317915758
8714.,0.11475786091347258
8715.,0.11474469305794607
8716.,0.11473152822395594
8717.,0.11471836641046232
8718.,0.11470520761642579
8719.,0.11469205184080743
8720.,0.11467889908256881
8721.,0.11466574934067195
8722.,0.11465260261407934
8723.,0.11463945890175399
8724.,0.11462631820265932
8725.,0.11461318051575932
8726.,0.11460004584001833
8727.,0.11458691417440128
8728.,0.1145737855178735
8729.,0.11456065986940085
8730.,0.1145475372279496
8731.,0.11453441759248655
8732.,0.11452130096197893
8733.,0.11450818733539449
8734.,0.1144950767117014
8735.,0.11448196908986835
8736.,0.11446886446886446
8737.,0.11445576284765938
8738.,0.11444266422522316
8739.,0.11442956860052637
8740.,0.11441647597254005
8741.,0.11440338634023567
8742.,0.11439029970258523
8743.,0.11437721605856113
8744.,0.11436413540713632
8745.,0.11435105774728416
8746.,0.1143379830779785
8747.,0.11432491139819366
8748.,0.11431184270690443
8749.,0.11429877700308606
8750.,0.11428571428571428
8751.,0.11427265455376528
8752.,0.11425959780621572
8753.,0.11424654404204272
8754.,0.1142334932602239
8755.,0.1142204454597373
8756.,0.11420740063956145
8757.,0.11419435879867534
8758.,0.11418131993605846
8759.,0.11416828405069072
8760.,0.1141552511415525
8761.,0.1141422212076247
8762.,0.11412919424788862
8763.,0.11411617026132603
8764.,0.11410314924691921
8765.,0.11409013120365089
8766.,0.11407711613050422
8767.,0.11406410402646287
8768.,0.11405109489051095
8769.,0.11403808872163303
8770.,0.11402508551881414
8771.,0.11401208528103979
8772.,0.11399908800729594
8773.,0.11398609369656902
8774.,0.11397310234784591
8775.,0.11396011396011396
8776.,0.11394712853236098
8777.,0.11393414606357526
8778.,0.1139211665527455
8779.,0.11390818999886092
8780.,0.11389521640091116
8781.,0.11388224575788634
8782.,0.11386927806877704
8783.,0.11385631333257429
8784.,0.11384335154826958
8785.,0.11383039271485487
8786.,0.11381743683132256
8787.,0.11380448389666553
8788.,0.1137915339098771
8789.,0.11377858686995107
8790.,0.11376564277588168
8791.,0.11375270162666364
8792.,0.11373976342129208
8793.,0.11372682815876266
8794.,0.11371389583807141
8795.,0.1137009664582149
8796.,0.11368804001819009
8797.,0.11367511651699443
8798.,0.11366219595362582
8799.,0.11364927832708262
8800.,0.11363636363636363
8801.,0.11362345188046813
8802.,0.11361054305839582
8803.,0.11359763716914688
8804.,0.11358473421172194
8805.,0.1135718341851221
8806.,0.11355893708834885
8807.,0.11354604292040422
8808.,0.11353315168029064
8809.,0.11352026336701102
8810.,0.11350737797956867
8811.,0.11349449551696743
8812.,0.11348161597821153
8813.,0.11346873936230568
8814.,0.11345586566825505
8815.,0.11344299489506524
8816.,0.11343012704174228
8817.,0.11341726210729274
8818.,0.11340440009072351
8819.,0.11339154099104207
8820.,0.11337868480725624
8821.,0.11336583153837433
8822.,0.11335298118340513
8823.,0.11334013374135782
8824.,0.11332728921124206
8825.,0.11331444759206799
8826.,0.11330160888284614
8827.,0.11328877308258752
8828.,0.11327594019030358
8829.,0.11326311020500623
8830.,0.11325028312570781
8831.,0.11323745895142114
8832.,0.11322463768115942
8833.,0.11321181931393637
8834.,0.11319900384876613
8835.,0.11318619128466327
8836.,0.11317338162064282
8837.,0.11316057485572027
8838.,0.11314777098891152
8839.,0.11313497001923295
8840.,0.11312217194570136
8841.,0.11310937676733401
8842.,0.1130965844831486
8843.,0.11308379509216329
8844.,0.11307100859339665
8845.,0.11305822498586772
8846.,0.11304544426859597
8847.,0.11303266644060134
8848.,0.11301989150090416
8849.,0.11300711944852526
8850.,0.11299435028248588
8851.,0.1129815840018077
8852.,0.11296882060551287
8853.,0.11295606009262397
8854.,0.112943302462164
8855.,0.11293054771315642
8856.,0.11291779584462511
8857.,0.11290504685559445
8858.,0.11289230074508919
8859.,0.11287955751213455
8860.,0.11286681715575621
8861.,0.11285407967498025
8862.,0.11284134506883323
8863.,0.1128286133363421
8864.,0.11281588447653429
8865.,0.11280315848843768
8866.,0.11279043537108054
8867.,0.11277771512349159
8868.,0.11276499774470004
8869.,0.11275228323373548
8870.,0.11273957158962795
8871.,0.11272686281140795
8872.,0.1127141568981064
8873.,0.11270145384875464
8874.,0.1126887536623845
8875.,0.11267605633802817
8876.,0.11266336187471834
8877.,0.11265067027148812
8878.,0.11263798152737103
8879.,0.11262529564140106
8880.,0.11261261261261261
8881.,0.11259993244004053
8882.,0.11258725512272011
8883.,0.11257458065968705
8884.,0.11256190904997748
8885.,0.11254924029262803
8886.,0.11253657438667566
8887.,0.11252391133115787
8888.,0.11251125112511251
8889.,0.11249859376757791
8890.,0.1124859392575928
8891.,0.11247328759419638
8892.,0.11246063877642826
8893.,0.11244799280332846
8894.,0.11243534967393748
8895.,0.11242270938729623
8896.,0.11241007194244604
8897.,0.11239743733842869
8898.,0.11238480557428636
8899.,0.1123721766490617
8900.,0.11235955056179775
8901.,0.11234692731153803
8902.,0.11233430689732644
8903.,0.11232168931820735
8904.,0.11230907457322552
8905.,0.11229646266142616
8906.,0.11228385358185493
8907.,0.11227124733355788
8908.,0.1122586439155815
8909.,0.11224604332697273
8910.,0.1122334455667789
8911.,0.11222085063404781
8912.,0.11220825852782765
8913.,0.11219566924716706
8914.,0.1121830827911151
8915.,0.11217049915872125
8916.,0.11215791834903545
8917.,0.112145340361108
8918.,0.11213276519398968
8919.,0.11212019284673169
8920.,0.11210762331838565
8921.,0.11209505660800359
8922.,0.11208249271463798
8923.,0.1120699316373417
8924.,0.11205737337516809
8925.,0.11204481792717087
8926.,0.11203226529240422
8927.,0.1120197154699227
8928.,0.11200716845878136
8929.,0.11199462425803561
8930.,0.11198208286674133
8931.,0.11196954428395477
8932.,0.11195700850873265
8933.,0.1119444755401321
8934.,0.11193194537721066
8935.,0.1119194180190263
8936.,0.11190689346463742
8937.,0.11189437171310283
8938.,0.11188185276348177
8939.,0.11186933661483388
8940.,0.11185682326621924
8941.,0.11184431271669835
8942.,0.11183180496533214
8943.,0.11181930001118193
8944.,0.11180679785330948
8945.,0.11179429849077697
8946.,0.11178180192264699
8947.,0.11176930814798257
8948.,0.11175681716584712
8949.,0.11174432897530451
8950.,0.11173184357541899
8951.,0.11171936096525528
8952.,0.11170688114387846
8953.,0.11169440411035407
8954.,0.11168192986374804
8955.,0.11166945840312674
8956.,0.11165698972755694
8957.,0.11164452383610583
8958.,0.11163206072784104
8959.,0.11161960040183057
8960.,0.11160714285714286
8961.,0.11159468809284678
8962.,0.1115822361080116
8963.,0.11156978690170702
8964.,0.11155734047300313
8965.,0.11154489682097044
8966.,0.1115324559446799
8967.,0.11152001784320285
8968.,0.11150758251561106
8969.,0.1114951499609767
8970.,0.11148272017837235
8971.,0.11147029316687103
8972.,0.11145786892554614
8973.,0.11144544745347153
8974.,0.11143302874972141
8975.,0.11142061281337047
8976.,0.11140819964349376
8977.,0.11139578923916676
8978.,0.11138338159946536
8979.,0.11137097672346587
8980.,0.111358574610245
8981.,0.11134617525887985
8982.,0.11133377866844801
8983.,0.11132138483802738
8984.,0.11130899376669635
8985.,0.11129660545353366
8986.,0.11128421989761851
8987.,0.11127183709803048
8988.,0.11125945705384958
8989.,0.1112470797641562
8990.,0.11123470522803114
8991.,0.11122233344455566
8992.,0.11120996441281139
8993.,0.11119759813188035
8994.,0.111185234600845
8995.,0.11117287381878821
8996.,0.11116051578479325
8997.,0.11114816049794377
8998.,0.11113580795732385
8999.,0.111123458162018
9000.,0.1111111111111111
9001.,0.11109876680368848
9002.,0.11108642523883581
9003.,0.11107408641563923
9004.,0.11106175033318526
9005.,0.1110494169905608
9006.,0.11103708638685321
9007.,0.11102475852115022
9008.,0.11101243339253997
9009.,0.11100011100011101
9010.,0.11098779134295228
9011.,0.11097547442015315
9012.,0.11096316023080337
9013.,0.11095084877399312
9014.,0.11093854004881296
9015.,0.11092623405435385
9016.,0.11091393078970718
9017.,0.11090163025396474
9018.,0.11088933244621868
9019.,0.11087703736556159
9020.,0.11086474501108648
9021.,0.1108524553818867
9022.,0.11084016847705609
9023.,0.1108278842956888
9024.,0.11081560283687943
9025.,0.11080332409972299
9026.,0.11079104808331487
9027.,0.11077877478675086
9028.,0.11076650420912716
9029.,0.11075423634954037
9030.,0.11074197120708748
9031.,0.11072970878086591
9032.,0.11071744906997343
9033.,0.11070519207350825
9034.,0.11069293779056896
9035.,0.11068068622025456
9036.,0.11066843736166446
9037.,0.11065619121389841
9038.,0.11064394777605666
9039.,0.11063170704723974
9040.,0.11061946902654868
9041.,0.11060723371308484
9042.,0.11059500110595001
9043.,0.11058277120424638
9044.,0.11057054400707651
9045.,0.11055831951354339
9046.,0.11054609772275038
9047.,0.11053387863380126
9048.,0.11052166224580018
9049.,0.11050944855785169
9050.,0.11049723756906077
9051.,0.11048502927853276
9052.,0.1104728236853734
9053.,0.11046062078868883
9054.,0.1104484205875856
9055.,0.11043622308117063
9056.,0.11042402826855123
9057.,0.11041183614883515
9058.,0.11039964672113049
9059.,0.11038745998454576
9060.,0.11037527593818984
9061.,0.11036309458117205
9062.,0.11035091591260207
9063.,0.11033873993158998
9064.,0.11032656663724624
9065.,0.11031439602868175
9066.,0.11030222810500773
9067.,0.11029006286533584
9068.,0.11027790030877813
9069.,0.11026574043444702
9070.,0.11025358324145534
9071.,0.11024142872891633
9072.,0.11022927689594356
9073.,0.11021712774165106
9074.,0.11020498126515318
9075.,0.11019283746556474
9076.,0.11018069634200088
9077.,0.11016855789357717
9078.,0.11015642211940956
9079.,0.11014428901861438
9080.,0.11013215859030837
9081.,0.11012003083360863
9082.,0.11010790574763268
9083.,0.1100957833314984
9084.,0.11008366358432409
9085.,0.1100715465052284
9086.,0.1100594320933304
9087.,0.11004732034774953
9088.,0.11003521126760564
9089.,0.11002310485201892
9090.,0.11001100110011001
9091.,0.10999890001099989
9092.,0.10998680158380994
9093.,0.10997470581766194
9094.,0.10996261271167802
9095.,0.10995052226498075
9096.,0.10993843447669305
9097.,0.10992634934593822
9098.,0.10991426687183996
9099.,0.10990218705352237
9100.,0.10989010989010989
9101.,0.10987803538072739
9102.,0.10986596352450011
9103.,0.10985389432055366
9104.,0.10984182776801406
9105.,0.10982976386600769
9106.,0.10981770261366132
9107.,0.10980564401010212
9108.,0.10979358805445762
9109.,0.10978153474585575
9110.,0.10976948408342481
9111.,0.10975743606629348
9112.,0.10974539069359086
9113.,0.10973334796444639
9114.,0.10972130787798991
9115.,0.10970927043335162
9116.,0.10969723562966213
9117.,0.10968520346605243
9118.,0.10967317394165386
9119.,0.10966114705559821
9120.,0.10964912280701754
9121.,0.1096371011950444
9122.,0.10962508221881166
9123.,0.10961306587745259
9124.,0.10960105217010083
9125.,0.1095890410958904
9126.,0.10957703265395573
9127.,0.10956502684343157
9128.,0.10955302366345311
9129.,0.10954102311315587
9130.,0.10952902519167579
9131.,0.10951702989814917
9132.,0.10950503723171266
9133.,0.10949304719150334
9134.,0.10948105977665863
9135.,0.10946907498631636
9136.,0.10945709281961472
9137.,0.10944511327569224
9138.,0.1094331363536879
9139.,0.109421162052741
9140.,0.10940919037199125
9141.,0.1093972213105787
9142.,0.10938525486764385
9143.,0.10937329104232746
9144.,0.10936132983377078
9145.,0.10934937124111536
9146.,0.10933741526350317
9147.,0.10932546190007653
9148.,0.10931351114997814
9149.,0.10930156301235108
9150.,0.1092896174863388
9151.,0.10927767457108513
9152.,0.10926573426573427
9153.,0.1092537965694308
9154.,0.10924186148131965
9155.,0.10922992900054615
9156.,0.109217999126256
9157.,0.10920607185759529
9158.,0.10919414719371041
9159.,0.10918222513374823
9160.,0.1091703056768559
9161.,0.10915838882218099
9162.,0.10914647456887143
9163.,0.10913456291607553
9164.,0.10912265386294194
9165.,0.10911074740861974
9166.,0.10909884355225835
9167.,0.10908694229300753
9168.,0.10907504363001745
9169.,0.10906314756243865
9170.,0.10905125408942203
9171.,0.10903936321011885
9172.,0.10902747492368077
9173.,0.10901558922925979
9174.,0.10900370612600828
9175.,0.10899182561307902
9176.,0.10897994768962511
9177.,0.10896807235480005
9178.,0.10895619960775768
9179.,0.10894432944765226
9180.,0.10893246187363835
9181.,0.10892059688487093
9182.,0.10890873448050534
9183.,0.10889687465969726
9184.,0.10888501742160278
9185.,0.10887316276537834
9186.,0.10886131069018071
9187.,0.10884946119516709
9188.,0.108837614279495
9189.,0.10882576994232235
9190.,0.1088139281828074
9191.,0.1088020890001088
9192.,0.10879025239338555
9193.,0.10877841836179702
9194.,0.10876658690450294
9195.,0.10875475802066341
9196.,0.10874293170943888
9197.,0.10873110796999022
9198.,0.10871928680147858
9199.,0.10870746820306555
9200.,0.10869565217391304
9201.,0.10868383871318335
9202.,0.10867202782003912
9203.,0.10866021949364338
9204.,0.10864841373315949
9205.,0.10863661053775123
9206.,0.10862480990658266
9207.,0.10861301183881829
9208.,0.10860121633362294
9209.,0.1085894233901618
9210.,0.10857763300760044
9211.,0.10856584518510477
9212.,0.10855405992184107
9213.,0.10854227721697601
9214.,0.10853049706967657
9215.,0.10851871947911014
9216.,0.10850694444444445
